time_s,room_id,room_name,hrr_kw,temp_upper_c,temp_lower_c,temp_at_0_9m_c,smoke_kg,visibility_m,smoke_layer_m,hot_layer_m,layer_150c_m,overpressure_pa,o2,co_ppm,co_upper_ppm,co2_ppm,fed,svv_worst_pct,flashover_triggered,flashover_time_s,fuel_remaining_MJ,ventilation_response_factor,pyrolysis_kw,burned_hrr_kw,unburned_generation_kw,retained_unburned_MJ,flame_hrr_target_kw,smolder_hrr_target_kw,pool_release_hrr_target_kw,o2_hrr_factor,fire_smoldering,backdraft_triggered
153.1,0,Salon,870.38,54.32,54.32,54.32,0.0091,30.00,2.385,1.515,2.054,1.181,0.15380,2,677,177,0.0120,99.9,0,-1.0,5943.32,0.0000,695.87,870.38,0.00,0.0000,695.87,0.00,0.00,0.9561,0,0
153.1,1,Pasillo,0.00,64.10,46.80,46.80,0.2842,30.00,2.229,1.939,2.400,0.909,0.18942,355,2174,54785,0.0152,99.8,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
153.1,2,Dormitorio1,0.00,20.65,20.65,20.65,0.0158,30.00,2.392,2.400,2.400,0.000,0.20650,45,0,8132,0.0011,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
153.1,3,Dormitorio2,0.00,20.97,20.97,20.97,0.0146,30.00,2.389,2.400,2.400,0.000,0.20542,66,0,11350,0.0013,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
153.1,4,Cocina,0.00,20.46,20.46,20.46,0.0166,30.00,2.394,2.400,2.400,0.000,0.20719,31,0,6040,0.0010,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
153.1,5,Bano,0.00,20.85,20.85,20.85,0.0115,30.00,2.391,2.400,2.400,0.000,0.20604,58,0,9344,0.0012,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
154.0,0,Salon,861.72,54.04,54.04,54.04,0.0093,30.00,2.386,1.519,2.060,1.165,0.15285,2,683,176,0.0122,99.9,0,-1.0,5942.70,0.0000,661.43,861.72,0.00,0.0000,661.43,0.00,0.00,0.9474,0,0
154.0,1,Pasillo,0.00,63.56,46.74,46.74,0.2919,30.00,2.225,1.946,2.400,0.874,0.18904,359,2210,55340,0.0159,99.8,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
154.0,2,Dormitorio1,0.00,20.66,20.66,20.66,0.0164,30.00,2.391,2.400,2.400,0.000,0.20642,46,0,8357,0.0012,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
154.0,3,Dormitorio2,0.00,20.99,20.99,20.99,0.0151,30.00,2.388,2.400,2.400,0.000,0.20531,68,0,11682,0.0014,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
154.0,4,Cocina,0.00,20.47,20.47,20.47,0.0172,30.00,2.394,2.400,2.400,0.000,0.20713,32,0,6199,0.0010,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
154.0,5,Bano,0.00,20.87,20.87,20.87,0.0120,30.00,2.391,2.400,2.400,0.000,0.20594,60,0,9637,0.0013,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
155.0,0,Salon,850.94,53.74,53.74,53.74,0.0095,30.00,2.386,1.525,2.067,1.148,0.15183,2,690,175,0.0125,99.9,0,-1.0,5942.06,0.0000,623.55,850.94,0.00,0.0000,623.55,0.00,0.00,0.9373,0,0
155.0,1,Pasillo,0.00,63.19,46.68,46.68,0.3005,30.00,2.221,1.953,2.400,0.839,0.18860,363,2244,55932,0.0167,99.8,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
155.0,2,Dormitorio1,0.00,20.68,20.68,20.68,0.0170,30.00,2.391,2.400,2.400,0.000,0.20634,48,0,8600,0.0012,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
155.0,3,Dormitorio2,0.00,21.01,21.01,21.01,0.0158,30.00,2.388,2.399,2.400,0.000,0.20519,71,233,12042,0.0014,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
155.0,4,Cocina,0.00,20.48,20.48,20.48,0.0178,30.00,2.394,2.400,2.400,0.000,0.20708,34,0,6371,0.0011,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
155.0,5,Bano,0.00,20.89,20.89,20.89,0.0126,30.00,2.390,2.400,2.400,0.000,0.20584,62,0,9955,0.0013,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
156.0,0,Salon,838.84,53.44,53.44,53.44,0.0098,30.00,2.387,1.531,2.074,1.131,0.15082,2,703,175,0.0127,99.9,0,-1.0,5941.46,0.0000,585.57,838.84,0.00,0.0000,585.57,0.00,0.00,0.9264,0,0
156.0,1,Pasillo,0.00,63.11,46.62,46.62,0.3092,30.00,2.216,1.958,2.400,0.808,0.18815,368,2271,56510,0.0175,99.8,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
156.0,2,Dormitorio1,0.00,20.70,20.70,20.70,0.0176,30.00,2.391,2.400,2.400,0.000,0.20626,49,0,8842,0.0012,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
156.0,3,Dormitorio2,0.00,28.20,21.04,21.04,0.0164,30.00,2.387,2.394,2.400,0.000,0.20508,73,677,12394,0.0015,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
156.0,4,Cocina,0.00,20.49,20.49,20.49,0.0184,30.00,2.393,2.400,2.400,0.000,0.20702,35,0,6542,0.0011,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
156.0,5,Bano,0.00,20.91,20.91,20.91,0.0131,30.00,2.390,2.400,2.400,0.000,0.20573,64,0,10271,0.0014,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
157.0,0,Salon,825.48,53.13,53.13,53.13,0.0102,30.00,2.388,1.538,2.079,1.140,0.14983,2,732,179,0.0130,99.9,0,-1.0,5940.89,0.0000,547.75,825.48,0.00,0.0000,547.75,0.00,0.00,0.9148,0,0
157.0,1,Pasillo,0.00,63.44,46.58,46.58,0.3180,30.00,2.211,1.961,2.400,0.782,0.18771,373,2289,57073,0.0183,99.8,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
157.0,2,Dormitorio1,0.00,20.71,20.71,20.71,0.0183,30.00,2.391,2.400,2.400,0.000,0.20617,51,0,9083,0.0013,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
157.0,3,Dormitorio2,0.00,32.60,21.06,21.06,0.0170,30.00,2.387,2.389,2.400,0.001,0.20497,75,959,12724,0.0015,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
157.0,4,Cocina,0.00,20.50,20.50,20.50,0.0191,30.00,2.393,2.400,2.400,0.000,0.20696,36,0,6713,0.0011,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
157.0,5,Bano,0.00,20.93,20.93,20.93,0.0137,30.00,2.389,2.400,2.400,0.000,0.20562,66,0,10585,0.0014,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
158.0,0,Salon,810.94,52.83,52.83,52.83,0.0107,30.00,2.388,1.546,2.084,1.228,0.14887,2,765,183,0.0132,99.9,0,-1.0,5940.37,0.0000,510.58,810.94,0.00,0.0000,510.58,0.00,0.00,0.9026,0,0
158.0,1,Pasillo,0.00,64.23,46.55,46.55,0.3270,30.00,2.206,1.963,2.400,0.762,0.18748,378,2300,57614,0.0192,99.8,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
158.0,2,Dormitorio1,0.00,20.73,20.73,20.73,0.0189,30.00,2.390,2.400,2.400,0.000,0.20609,52,0,9324,0.0013,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
158.0,3,Dormitorio2,0.00,34.30,21.08,21.08,0.0176,30.00,2.386,2.383,2.400,0.002,0.20487,77,957,13047,0.0016,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
158.0,4,Cocina,0.00,20.51,20.51,20.51,0.0197,30.00,2.393,2.400,2.400,0.000,0.20690,37,0,6882,0.0011,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
158.0,5,Bano,0.00,20.95,20.95,20.95,0.0142,30.00,2.389,2.400,2.400,0.000,0.20552,68,0,10899,0.0015,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
159.0,0,Salon,796.12,86.86,52.52,52.52,0.0113,30.00,2.389,1.554,2.088,1.444,0.14796,2,805,189,0.0135,99.9,0,-1.0,5939.86,0.0000,515.52,796.12,0.00,0.0000,515.52,0.00,0.00,0.8902,0,0
159.0,1,Pasillo,0.00,65.92,46.55,46.55,0.3360,30.00,2.200,1.960,2.400,0.748,0.18726,382,2303,58124,0.0201,99.8,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
159.0,2,Dormitorio1,0.00,20.74,20.74,20.74,0.0195,30.00,2.390,2.400,2.400,0.000,0.20601,54,0,9565,0.0013,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
159.0,3,Dormitorio2,0.00,35.15,21.11,21.11,0.0181,30.00,2.386,2.378,2.400,0.004,0.20476,79,955,13367,0.0016,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
159.0,4,Cocina,0.00,20.52,20.52,20.52,0.0204,30.00,2.393,2.400,2.400,0.000,0.20684,38,0,7053,0.0012,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
159.0,5,Bano,0.00,20.97,20.97,20.97,0.0148,30.00,2.388,2.400,2.400,0.000,0.20541,70,0,11214,0.0015,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
160.0,0,Salon,782.70,127.63,52.21,52.21,0.0118,30.00,2.390,1.561,2.091,1.773,0.14713,2,850,197,0.0138,99.9,0,-1.0,5939.34,0.0000,531.27,782.70,0.00,0.0000,531.27,0.00,0.00,0.8786,0,0
160.0,1,Pasillo,0.00,68.79,46.59,46.59,0.3451,30.00,2.194,1.950,2.400,0.745,0.18701,387,2298,58594,0.0209,99.8,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
160.0,2,Dormitorio1,0.00,20.76,20.76,20.76,0.0202,30.00,2.389,2.400,2.400,0.000,0.20594,55,0,9809,0.0014,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
160.0,3,Dormitorio2,0.00,35.71,21.13,21.13,0.0188,30.00,2.385,2.372,2.400,0.006,0.20466,81,954,13689,0.0017,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
160.0,4,Cocina,0.00,20.54,20.54,20.54,0.0210,30.00,2.392,2.400,2.400,0.000,0.20678,39,0,7225,0.0012,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
160.0,5,Bano,0.00,20.99,20.99,20.99,0.0154,30.00,2.388,2.400,2.400,0.000,0.20531,72,0,11532,0.0016,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
161.0,0,Salon,772.44,229.38,51.90,51.90,0.0127,30.00,2.390,1.566,2.091,1.984,0.14636,2,1121,255,0.0141,99.9,0,-1.0,5938.77,0.0000,604.02,772.44,0.00,0.0000,604.02,0.00,0.00,0.8687,0,0
161.0,1,Pasillo,0.00,71.56,46.68,46.68,0.3528,30.00,2.188,1.940,2.400,0.753,0.18679,391,2290,58926,0.0219,99.8,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
161.0,2,Dormitorio1,0.00,20.78,20.78,20.78,0.0209,30.00,2.389,2.400,2.400,0.000,0.20586,57,0,10058,0.0014,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
161.0,3,Dormitorio2,0.00,36.14,21.16,21.16,0.0194,30.00,2.384,2.367,2.400,0.008,0.20456,83,954,14018,0.0017,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
161.0,4,Cocina,0.00,20.55,20.55,20.55,0.0217,30.00,2.392,2.400,2.400,0.000,0.20672,40,0,7401,0.0012,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
161.0,5,Bano,0.00,21.02,21.02,21.02,0.0160,30.00,2.388,2.399,2.400,0.000,0.20520,74,251,11857,0.0016,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
162.0,0,Salon,767.62,269.35,51.59,51.59,0.0135,30.00,2.391,1.569,2.086,1.996,0.14563,3,1399,315,0.0144,99.9,0,-1.0,5938.09,0.0000,669.99,767.62,0.00,0.0000,669.99,0.00,0.00,0.8617,0,0
162.0,1,Pasillo,0.00,74.33,46.82,46.82,0.3586,30.00,2.184,1.930,2.400,0.769,0.18657,394,2283,59224,0.0228,99.8,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
162.0,2,Dormitorio1,0.00,20.80,20.80,20.80,0.0216,30.00,2.389,2.400,2.400,0.000,0.20578,58,0,10313,0.0015,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
162.0,3,Dormitorio2,0.00,36.52,21.19,21.19,0.0200,30.00,2.384,2.361,2.400,0.011,0.20446,85,953,14354,0.0018,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
162.0,4,Cocina,0.00,20.56,20.56,20.56,0.0224,30.00,2.392,2.400,2.400,0.000,0.20666,41,0,7582,0.0013,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
162.0,5,Bano,0.00,29.07,21.04,21.04,0.0166,30.00,2.387,2.394,2.400,0.000,0.20510,76,673,12184,0.0017,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
163.0,0,Salon,763.06,291.65,51.29,51.29,0.0144,30.00,2.391,1.571,2.078,1.965,0.14492,3,1658,369,0.0147,99.9,0,-1.0,5937.42,0.0000,674.50,763.06,0.00,0.0000,674.50,0.00,0.00,0.8549,0,0
163.0,1,Pasillo,0.00,77.25,47.01,47.01,0.3635,30.00,2.179,1.920,2.400,0.792,0.18636,398,2276,59512,0.0237,99.8,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
163.0,2,Dormitorio1,0.00,20.82,20.82,20.82,0.0223,30.00,2.388,2.400,2.400,0.000,0.20570,60,0,10574,0.0015,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
163.0,3,Dormitorio2,0.00,36.86,21.23,21.23,0.0207,30.00,2.383,2.355,2.400,0.014,0.20435,88,952,14698,0.0019,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
163.0,4,Cocina,0.00,20.58,20.58,20.58,0.0232,30.00,2.392,2.400,2.400,0.000,0.20660,42,0,7766,0.0013,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
163.0,5,Bano,0.00,34.72,21.07,21.07,0.0172,30.00,2.386,2.389,2.400,0.001,0.20500,78,977,12499,0.0017,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
164.0,0,Salon,758.55,304.27,50.99,50.99,0.0155,30.00,2.391,1.574,2.068,1.961,0.14422,4,1891,417,0.0150,99.9,0,-1.0,5936.75,0.0000,666.25,758.55,0.00,0.0000,666.25,0.00,0.00,0.8482,0,0
164.0,1,Pasillo,0.00,80.32,47.25,47.25,0.3681,30.00,2.175,1.910,2.400,0.822,0.18615,402,2270,59778,0.0246,99.8,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
164.0,2,Dormitorio1,0.00,20.84,20.84,20.84,0.0231,30.00,2.388,2.400,2.400,0.000,0.20561,62,0,10844,0.0016,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
164.0,3,Dormitorio2,0.00,37.21,21.27,21.27,0.0214,30.00,2.383,2.349,2.400,0.017,0.20424,90,952,15054,0.0019,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
164.0,4,Cocina,0.00,20.59,20.59,20.59,0.0240,30.00,2.391,2.400,2.400,0.000,0.20654,44,0,7957,0.0013,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
164.0,5,Bano,0.00,37.32,21.09,21.09,0.0178,30.00,2.386,2.384,2.400,0.002,0.20489,80,972,12815,0.0018,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
165.0,0,Salon,753.75,314.98,50.69,50.69,0.0167,30.00,2.392,1.576,2.057,1.974,0.14353,4,2142,467,0.0153,99.8,0,-1.0,5936.09,0.0000,655.10,753.75,0.00,0.0000,655.10,0.00,0.00,0.8413,0,0
165.0,1,Pasillo,0.00,83.37,47.54,47.54,0.3721,30.00,2.172,1.900,2.400,0.858,0.18596,405,2266,59997,0.0256,99.7,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
165.0,2,Dormitorio1,0.00,20.86,20.86,20.86,0.0239,30.00,2.388,2.400,2.400,0.000,0.20553,64,0,11123,0.0016,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
165.0,3,Dormitorio2,0.00,37.57,21.31,21.31,0.0222,30.00,2.382,2.343,2.400,0.020,0.20413,92,952,15422,0.0020,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
165.0,4,Cocina,0.00,20.61,20.61,20.61,0.0248,30.00,2.391,2.400,2.400,0.000,0.20648,45,0,8155,0.0014,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
165.0,5,Bano,0.00,38.90,21.12,21.12,0.0185,30.00,2.385,2.378,2.400,0.004,0.20479,82,969,13139,0.0018,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
166.0,0,Salon,748.62,324.61,50.40,50.40,0.0184,30.00,2.392,1.579,2.045,2.033,0.14284,5,2234,530,0.0156,99.8,0,-1.0,5935.44,0.0000,642.63,748.62,0.00,0.0000,642.63,0.00,0.00,0.8343,0,0
166.0,1,Pasillo,0.00,86.40,47.88,47.88,0.3756,30.00,2.168,1.891,2.400,0.899,0.18578,408,2261,60146,0.0266,99.7,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
166.0,2,Dormitorio1,0.00,20.89,20.89,20.89,0.0248,30.00,2.387,2.400,2.400,0.000,0.20544,66,0,11413,0.0017,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
166.0,3,Dormitorio2,0.00,37.95,21.36,21.36,0.0229,30.00,2.382,2.336,2.400,0.024,0.20401,95,953,15804,0.0021,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
166.0,4,Cocina,0.00,20.63,20.63,20.63,0.0256,30.00,2.391,2.400,2.400,0.000,0.20641,46,0,8359,0.0014,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
166.0,5,Bano,0.00,40.00,21.16,21.16,0.0191,30.00,2.385,2.372,2.400,0.007,0.20468,84,968,13472,0.0019,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
167.0,0,Salon,743.06,332.37,50.11,50.11,0.0205,30.00,2.392,1.582,2.034,2.120,0.14217,6,2168,608,0.0160,99.8,0,-1.0,5934.81,0.0000,627.67,743.06,0.00,0.0000,627.67,0.00,0.00,0.8272,0,0
167.0,1,Pasillo,0.00,89.39,48.27,48.27,0.3787,30.00,2.165,1.883,2.400,0.943,0.18562,410,2258,60218,0.0276,99.7,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
167.0,2,Dormitorio1,0.00,20.92,20.92,20.92,0.0257,30.00,2.387,2.400,2.400,0.000,0.20535,68,0,11713,0.0017,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
167.0,3,Dormitorio2,0.00,38.35,21.41,21.41,0.0237,30.00,2.381,2.329,2.400,0.028,0.20389,97,954,16200,0.0021,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
167.0,4,Cocina,0.00,20.65,20.65,20.65,0.0265,30.00,2.390,2.400,2.400,0.000,0.20634,48,0,8572,0.0014,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
167.0,5,Bano,0.00,40.86,21.20,21.20,0.0198,30.00,2.384,2.366,2.400,0.010,0.20457,87,967,13817,0.0020,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
168.0,0,Salon,736.97,338.13,49.83,49.83,0.0230,30.00,2.391,1.586,2.023,2.222,0.14150,6,2104,702,0.0163,99.8,0,-1.0,5934.19,0.0000,610.01,736.97,0.00,0.0000,610.01,0.00,0.00,0.8198,0,0
168.0,1,Pasillo,0.00,92.29,48.71,48.71,0.3812,30.00,2.162,1.875,2.400,0.989,0.18548,412,2255,60206,0.0285,99.7,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
168.0,2,Dormitorio1,0.00,20.95,20.95,20.95,0.0266,30.00,2.386,2.400,2.400,0.000,0.20525,70,0,12024,0.0018,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
168.0,3,Dormitorio2,0.00,38.77,21.46,21.46,0.0246,30.00,2.380,2.322,2.400,0.033,0.20376,100,955,16611,0.0022,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
168.0,4,Cocina,0.00,20.67,20.67,20.67,0.0275,30.00,2.390,2.400,2.400,0.000,0.20627,49,0,8793,0.0015,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
168.0,5,Bano,0.00,41.58,21.24,21.24,0.0206,30.00,2.383,2.360,2.400,0.014,0.20446,89,967,14174,0.0020,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
169.0,0,Salon,730.25,341.96,49.56,49.56,0.0259,30.00,2.390,1.589,2.013,2.330,0.14085,7,2041,814,0.0167,99.8,0,-1.0,5933.59,0.0000,589.75,730.25,0.00,0.0000,589.75,0.00,0.00,0.8121,0,0
169.0,1,Pasillo,0.00,95.04,49.20,49.20,0.3832,30.00,2.159,1.868,2.400,1.037,0.18536,413,2252,60107,0.0295,99.7,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
169.0,2,Dormitorio1,0.00,20.98,20.98,20.98,0.0276,30.00,2.386,2.400,2.400,0.000,0.20515,72,0,12347,0.0018,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
169.0,3,Dormitorio2,0.00,39.19,21.52,21.52,0.0255,30.00,2.380,2.315,2.400,0.037,0.20363,103,956,17036,0.0023,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
169.0,4,Cocina,0.00,20.69,20.69,20.69,0.0285,30.00,2.390,2.400,2.400,0.000,0.20620,51,0,9021,0.0015,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
169.0,5,Bano,0.00,42.21,21.29,21.29,0.0214,30.00,2.383,2.353,2.400,0.018,0.20434,92,968,14543,0.0021,100.0,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
170.0,0,Salon,722.81,344.06,49.30,49.30,0.0293,30.00,2.388,1.593,2.004,2.441,0.14020,9,1980,947,0.0171,99.8,0,-1.0,5933.01,0.0000,567.18,722.81,0.00,0.0000,567.18,0.00,0.00,0.8041,0,0
170.0,1,Pasillo,0.00,97.62,49.72,49.72,0.3847,30.00,2.157,1.863,2.400,1.086,0.18526,414,2250,59916,0.0305,99.7,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
170.0,2,Dormitorio1,0.00,21.38,21.01,21.01,0.0286,30.00,2.385,2.400,2.400,0.000,0.20505,74,185,12679,0.0019,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
170.0,3,Dormitorio2,0.00,39.62,21.59,21.59,0.0264,30.00,2.379,2.307,2.400,0.042,0.20349,106,958,17476,0.0024,100.0,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
